1;1;184;MIRIAM;Mein Schatz.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '184', 'MIRIAM', 'Mein Schatz.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;185;SARAH;(küsst Miriam) Ma.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '185', 'SARAH', '(küsst Miriam) Ma.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;186;MIRIAM;Wir haben uns verspätet, entschuldige.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '186', 'MIRIAM', 'Wir haben uns verspätet, entschuldige.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;187;SARAH;(küsst Abe) Pa.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '187', 'SARAH', '(küsst Abe) Pa.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;188;ABE;Eine Stunde suchen wir einen Parkplatz.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '188', 'ABE', 'Eine Stunde suchen wir einen Parkplatz.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;189;JOEL;(küsst Miriam) Hallo, Ma.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '189', 'JOEL', '(küsst Miriam) Hallo, Ma.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;190;MIRIAM;Konntest du nicht Anzug und Krawatte anziehen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '190', 'MIRIAM', 'Konntest du nicht Anzug und Krawatte anziehen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;191;JOEL;Wir gehen nicht aus.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '191', 'JOEL', 'Wir gehen nicht aus.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;192;MIRIAM;Dieser scheußliche Pullover.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '192', 'MIRIAM', 'Dieser scheußliche Pullover.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;193;SARAH;Gebt mir eure Mäntel.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '193', 'SARAH', 'Gebt mir eure Mäntel.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;194;JOEL;(küsst Abe) Hi.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '194', 'JOEL', '(küsst Abe) Hi.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;195;ABE;Eine Stunde suchen wir einen Parkplatz.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '195', 'ABE', 'Eine Stunde suchen wir einen Parkplatz.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;196;MIRIAM;Es war nicht eine Stunde.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '196', 'MIRIAM', 'Es war nicht eine Stunde.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;197;SARAH;Warum nehmt ihr kein Taxi?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '197', 'SARAH', 'Warum nehmt ihr kein Taxi?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;198;MIRIAM;Können wir uns ein Taxi leisten?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '198', 'MIRIAM', 'Können wir uns ein Taxi leisten?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;199;SARAH;Ihr könnt euch ein Taxi leisten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '199', 'SARAH', 'Ihr könnt euch ein Taxi leisten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;200;ABE;Das nächste Mal parken wir den Wagen zu Hause und kommen zu Fuß.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '200', 'ABE', 'Das nächste Mal parken wir den Wagen zu Hause und kommen zu Fuß.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;201;SARAH;Ihr könnt euch ein Taxi leisten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '201', 'SARAH', 'Ihr könnt euch ein Taxi leisten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;202;MIRIAM;Also – wo ist er?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '202', 'MIRIAM', 'Also – wo ist er?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;203;BOB;(tritt einen Schritt vor) Guten Abend.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '203', 'BOB', '(tritt einen Schritt vor) Guten Abend.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;204;SARAH;(holt tief Luft und stellt vor) Ma. Pa. Der ist´s. David.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '204', 'SARAH', '(holt tief Luft und stellt vor) Ma. Pa. Der ist´s. David.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;205;BOB;(schüttelt Abe die Hand) Mr. Goldman.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '205', 'BOB', '(schüttelt Abe die Hand) Mr. Goldman.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;206;ABE;Guten Abend.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '206', 'ABE', 'Guten Abend.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;207;BOB;(geht zu Miriam schüttelt ihr die Hand) Mrs. Goldman. Ich freue mich, Sie kennenzulernen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '207', 'BOB', '(geht zu Miriam schüttelt ihr die Hand) Mrs. Goldman. Ich freue mich, Sie kennenzulernen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;208;MIRIAM;So ein schöner Mann! – Jüdisch sehen sie nicht aus.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '208', 'MIRIAM', 'So ein schöner Mann! – Jüdisch sehen sie nicht aus.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;209;BOB;(lacht) Ja. Das sagen alle.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '209', 'BOB', '(lacht) Ja. Das sagen alle.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;210;SARAH;Warum setzten wir uns nicht? (weist Bob einen Platz zu) David?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '210', 'SARAH', 'Warum setzten wir uns nicht? (weist Bob einen Platz zu) David?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;211;BOB;Danke, mein Liebling.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '211', 'BOB', 'Danke, mein Liebling.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;212;MIRIAM;Oh! Hör doch, wie schön er Liebling sagt! „Liebling!“;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '212', 'MIRIAM', 'Oh! Hör doch, wie schön er Liebling sagt! „Liebling!“',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;213;BOB;Seit wir uns kennengelernt haben, bei Madeleins – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '213', 'BOB', 'Seit wir uns kennengelernt haben, bei Madeleins – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;214;MIRIAM;Marilyns.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '214', 'MIRIAM', 'Marilyns.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;215;BOB;Bei Marilyns Hochzeit – bin ich der glücklichste Mensch auf der Welt.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '215', 'BOB', 'Bei Marilyns Hochzeit – bin ich der glücklichste Mensch auf der Welt.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;216;SARAH;David – Liebling – nicht übertreiben.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '216', 'SARAH', 'David – Liebling – nicht übertreiben.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;217;MIRIAM;Abe, wo ist der Topf?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '217', 'MIRIAM', 'Abe, wo ist der Topf?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;218;ABE;(rhetorisch) Wo ist der Topf?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '218', 'ABE', '(rhetorisch) Wo ist der Topf?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;219;SARAH;Ich hab ihn.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '219', 'SARAH', 'Ich hab ihn.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;220;MIRIAM;Tu ihn in den Backofen. Bei mittlerer Hitze.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '220', 'MIRIAM', 'Tu ihn in den Backofen. Bei mittlerer Hitze.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;221;SARAH;Ich tu ihn in die Mikrowelle.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '221', 'SARAH', 'Ich tu ihn in die Mikrowelle.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;222;MIRIAM;Tu ihn nicht in die Mikrowellen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '222', 'MIRIAM', 'Tu ihn nicht in die Mikrowellen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;223;SARAH;Es braucht nur ein paar Sekunden.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '223', 'SARAH', 'Es braucht nur ein paar Sekunden.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;224;MIRIAM;Tu ihn nicht in die Mikrowelle.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '224', 'MIRIAM', 'Tu ihn nicht in die Mikrowelle.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;225;SARAH;Alles andere ist schon fertig.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '225', 'SARAH', 'Alles andere ist schon fertig.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;226;MIRIAM;Sarah, bitte.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '226', 'MIRIAM', 'Sarah, bitte.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;227;SARAH;OK.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '227', 'SARAH', 'OK.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;228;MIRIAM;Bitte.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '228', 'MIRIAM', 'Bitte.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;229;SARAH;Ich tu ihn in den Ofen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '229', 'SARAH', 'Ich tu ihn in den Ofen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;230;MIRIAM;Und hier – (Gibt ihr den Brotzopf) – eine Challa, wie du sie magst. Von Brodczyner.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '230', 'MIRIAM', 'Und hier – (Gibt ihr den Brotzopf) – eine Challa, wie du sie magst. Von Brodczyner.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;231;SARAH;Brodczyner lebt noch? (geht mit Topf und Tüte in die Küche).;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '231', 'SARAH', 'Brodczyner lebt noch? (geht mit Topf und Tüte in die Küche).',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;232;MIRIAM;Brodczyner ist unsterblich.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '232', 'MIRIAM', 'Brodczyner ist unsterblich.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;233;BOB;Ist was mit Brodczyner?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '233', 'BOB', 'Ist was mit Brodczyner?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;234;MIRIAM;Das wissen Sie nicht mehr? Die Sache mit den verschimmelten Matzen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '234', 'MIRIAM', 'Das wissen Sie nicht mehr? Die Sache mit den verschimmelten Matzen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;235;BOB;Ja natürlich! Wie konnte ich das nur vergessen!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '235', 'BOB', 'Ja natürlich! Wie konnte ich das nur vergessen!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;236;ABE;Doktor, Sie sind Arzt. Sie kennen sich aus. Was ich immer schon fragen wollte - wie funktioniert das mit dem Penicillin? Das ist doch auch Schimmel, oder?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '236', 'ABE', 'Doktor, Sie sind Arzt. Sie kennen sich aus. Was ich immer schon fragen wollte - wie funktioniert das mit dem Penicillin? Das ist doch auch Schimmel, oder?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;237;BOB;Jaa – hm – das ist hochinteressant, wirklich. Kaum jemand kann das erklären … also, das Penicillin … das setzt sich auf die … ähem … Bazillen drauf … ja … und die verschimmeln … und –;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '237', 'BOB', 'Jaa – hm – das ist hochinteressant, wirklich. Kaum jemand kann das erklären … also, das Penicillin … das setzt sich auf die … ähem … Bazillen drauf … ja … und die verschimmeln … und –',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;238;SARAH;(kommt aus der Küche, bringt die entzweigeschnittene, mit einer Serviette zugedeckte Challa) Ma, du hast Kugel gemacht! Du hättest dir nicht die Mühe machen sollen!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '238', 'SARAH', '(kommt aus der Küche, bringt die entzweigeschnittene, mit einer Serviette zugedeckte Challa) Ma, du hast Kugel gemacht! Du hättest dir nicht die Mühe machen sollen!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;239;MIRIAM;Meine besondere Kugel – für einen besonderen Anlass!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '239', 'MIRIAM', 'Meine besondere Kugel – für einen besonderen Anlass!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;240;BOB;Ja richtig. Mr. Goldman, alles Gute zum Geburtstag.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '240', 'BOB', 'Ja richtig. Mr. Goldman, alles Gute zum Geburtstag.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;241;MIRIAM;Ah bah. Der besondere Anlass sind Sie, David. Mögen Sie Lokschenkugel?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '241', 'MIRIAM', 'Ah bah. Der besondere Anlass sind Sie, David. Mögen Sie Lokschenkugel?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;242;BOB;(keine Ahnung) Lokschenkugel? Oh, ja! Esse ich fast täglich.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '242', 'BOB', '(keine Ahnung) Lokschenkugel? Oh, ja! Esse ich fast täglich.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;243;MIRIAM;Aber so eine Lokschenkugel wie meine Lokschenkugel haben Sie noch nie gegessen!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '243', 'MIRIAM', 'Aber so eine Lokschenkugel wie meine Lokschenkugel haben Sie noch nie gegessen!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;244;BOB;Bestimmt nicht.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '244', 'BOB', 'Bestimmt nicht.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;245;ABE;Reden wir oder essen wir?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '245', 'ABE', 'Reden wir oder essen wir?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;246;JOEL;Essen wir!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '246', 'JOEL', 'Essen wir!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;247;BOB;Essen wir!;(Alle gehen zum Esstisch. Sarah zeigt, wohin Bob sich setzen soll – neben Miriam);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '247', 'BOB', 'Essen wir!','(Alle gehen zum Esstisch. Sarah zeigt, wohin Bob sich setzen soll – neben Miriam)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;248;SARAH;(zu Miriam) Sollen wir Sabbath Kerzen anzünden?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '248', 'SARAH', '(zu Miriam) Sollen wir Sabbath Kerzen anzünden?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;249;MIRIAM;Natürlich!;(Sarah gibt den Männern Käppchen und zündet dann die Kerzen an);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '249', 'MIRIAM', 'Natürlich!','(Sarah gibt den Männern Käppchen und zündet dann die Kerzen an)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;250;MIRIAM;(währenddessen zu Joel) Joel, konntest du nicht die Buben mitbringen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '250', 'MIRIAM', '(währenddessen zu Joel) Joel, konntest du nicht die Buben mitbringen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
